id;nombre;codigo;;
1;INTRODUCCION-A-ALGORIMOS;EAMPC;;
2;SEMINARIO;FTPWT;;
3;ADMINISTRACION;JPCAH;;
4;ALGORITMOS-Y-ESTRUCTURAS-DE-DATOS;RHNZC;;
5;MATEMATICA-BASICA;EVJYS;;
6;CALCULO-I;YVUOU;;
7;CALCULO-II;HUQRQ;;
8;FISICA-1;ZABAQ;;
9;FISICA-2;TCMSZ;;
10;BASE-DE-DATOS;WFGNY;;
11;ANATOMIA;RQNAN;;
12;BIOLOGIA;QAATP;;
13;FUNDAMENTOS-DE-LA-GERENCIA;VENRZ;;
14;MATEMATICA-FINANCIERA;EESTA;;
15;ETICA-Y-CIUDADANIA;YDZHT;;
16;CONTABILIDAD-GERENCIAL-HOTELERA;OZXLF;;
17;GESTION-COMERCIAL;HZMMQ;;
18;DESIGN-THINKING;LWTXL;;
19;IMPLEMENTACION-DE-NEGOCIOS;JKFTM;;
20;CALCULO-DIFERENCIAL;SDHLF;;
21;CALCULO-INTEGRAL;NNTIH;;
22;OBRAS-PRELIMINARES;OPWLY;;
23;URBANISMO;COSZZ;;
24;GESTION-DE-PROYECTOS;DKLTS;;
25;LINEAMIENTOS-PARA-EL-PROYECTO-PROFESIONAL;MNFNM;;
26;RAZONAMIENTO CIENTIFICO;TXIAP;;
27;LIDERAZGO PERSONAL;OOOUG;;
28;PROCESOS BIOLOGICOS I;LUJQU;;
29;ESTRUCTURA Y FUNCION;ZYYLY;;
30;FUNDAMENTOS DE LA SALUD;PAPYW;;
31;COMUNICACION;PTHSC;;
32;GESTION Y BUSQUEDA DE INFORMACION CIENTIFICA;YWGET;;
33;PROCESOS BIOLOGICOS II;GNYBB;;
34;SISTEMANERVIOSO;XCOFI;;
35;SISTEMATEGUMENTARIO;FGBVH;;
36;PRACTICAMEDICASISTEMASNERVIOSOYTEGUMENTARIO;KYNJB;;
37;RAZONAMIENTOCUANTITATIVO;YBFUC;;
38;AGRESIONYDEFENSA;LJDGK;;
39;FARMACOLOGIA;YFIVA;;
40;SISTEMACIRCULATORIO;SCAZQ;;
41;SISTEMARESPIRATORIO;JPXGW;;
42;PRACTICAMEDICASISTEMASCIRCULATORIOYRESPIRATORIO;CKYTX;;
43;DESARROLLOHUMANOYSOCIAL;TKDTR;;
44;INMUNIDADEINFECCION;UOOFS;;
45;SISTEMASENDOCRINOYREPRODUCTOR;KWRXW;;
46;SISTEMAEXCRETOR;WWBVD;;
47;PRACTICAMEDICASISTEMASENDOCRINO-REPRODUCTORYEXCRETOR;ACIVF;;
48;ESTILOSDEVIDA-MEDIOAMBIENTEYSALUD;PYXSO;;
49;NUTRICIONYMETABOLISMO;SWYEA;;
50;SISTEMALOCOMOTOR;DYNEQ;;
51;SISTEMAHEMATOPOYETICO;QHVPT;;
52;SISTEMADIGESTIVO;PMTCX;;
53;PRACTICAMEDICA;ONDAJ;;
54;ETICAYPROFESIONALISMO;IGARY;;
56;INTEGRACIONCLINICO-PATOLOGICAI;SVAEF;;
57;MECANISMOSGENETICOSDEENFERMEDAD;QMRTL;;
58;SALUDPUBLICA;XXZPP;;
59;CEREBROYCOMPORTAMIENTO;ROBNO;;
60;PRACTICAMEDICAEXPLORACIONMENTAL;YQCKY;;
61;INTEGRACIONCLINICO-PATOLOGICAII;UWZTO;;
62;EPIDEMIOLOGIA;BRQVQ;;
63;METODOLOGIADELAINVESTIGACIONCIENTIFICA;WXFWS;;
64;CLINICAINTEGRADA;ZSQOV;;
65;INTEGRACIONCLINICO-PATOLOGICAIII;AEPVH;;
66;ESTRATEGIASSANITARIAS;OENWY;;
67;PROYECTODEINVESTIGACIONI;GBZPS;;
68;TERAPEUTICAINTEGRADA;ZPGWA;;
69;SEMINARIOINTEGRADORI;RJXFZ;;
70;DIAGNOSTICOCOMUNITARIO;YZPVV;;
71;SEMINARIOINTEGRADORII;XAQGI;;
72;EXTERNADODEMEDICINAINTERNA;XZBZX;;
73;EXTERNADODECIRUGIA;JNFLY;;
74;INTERVENCIONENCOMUNIDAD;FERCN;;
75;SEMINARIOINTEGRADORIII;LRSLN;;
76;EXTERNADODEPEDIATRIA;UNFZO;;
77;EXTERNADODEGINECOLOGIAYOBSTETRICIA;ADQNV;;
78;GESTIONENSALUD;HHFXJ;;
79;PROYECTODEINVESTIGACIONII;LSNXH;;
80;EXTERNADODEMEDICINAFAMILIAR;LKIPZ;;
81;EXTERNADODESALUDCOMUNITARIA;URDZP;;
82;MEDICINALEGAL;YSWYI;;
83;SEMINARIOINTEGRADORIV;UMZFL;;
84;EXTERNADODEEMERGENCIA;ACKZF;;
85;EXTERNADODEPSIQUIATRIA;SBVRK;;
86;INTERNADODEMEDICINA;IAMMG;;
87;INTERNADODECIRUGIA;CXHYL;;
88;INTERNADOENPEDIATRIA;TNQVF;;
89;INTERNADOENGINECOLOGIAYOBSTETRICIA;NEZDE;;
90;GRAMATICA-DEL-ESPAÑOL;OVCJC;;
91;LENGUA-I;DLUOA;;
92;INGLES-TI1;HKRUY;;
93;TALLER-DE-LIDERAZGO-PERSONAL;FADTH;;
94;TEMAS-DE-HISTORIA-DEL-PERU;MNHYK;;
95;GRAMATICA-DEL-ESPAÑOL-II;BTLOK;;
96;LENGUA-II;GYANX;;
97;INGLES-TI2;LVRIK;;
98;LENGUA-C1;FHFFH;;
99;TALLER-DE-RELACIONES-INTERPERSONALES;NKKEN;;
100;CONTEXTO-Y-SENTIDO-EN-LA-COMUNICACION;OLOYS;;
101;INGLES-TI3;RJZFY;;
102;LENGUA-C2;FEOFI;;
103;GRAMATICA-INGLESA;ZMROM;;
104;ENTORNOS-GLOBALES;QXUOO;;
105;ANALISIS-TEXTUAL-PARA-LA-TRADUCCION;UMKDP;;
106;INGLES-TI4;SISGW;;
107;LENGUA-C3;SHFFL;;
108;GRAMATICA-LENGUA-C;JYLBF;;
109;INICIACION-A-LA-TRADUCCION;KXQUW;;
110;ESTILISTICA-CONTRASTIVA;LRXSL;;
111;INGLES-TI5;CKJHP;;
112;LENGUA-C4;ERYPX;;
113;TRADUCCION-DIRECTA-DEL-INGLES-I;VPZED;;
114;ANTROPOLOGIA-CULTURAL;TKGIM;;
115;TRADUCCION-DIRECTA-DEL-INGLES-II;LQJJZ;;
116;TRADUCCION-DIRECTA-DE-LENGUA-C1;AAFXM;;
117;LENGUA-C5;FFYAB;;
118;WRITING-TECHNIQUES-FOR-TRANSLATORS;SBUWE;;
119;LENGUA-Y-CULTURA-INGLESA;ENEAR;;
120;INTRODUCCION-A-LA-INTERPRETACION;DJDHR;;
121;INTRODUCCION-A-LA-TRADUCTOLOGIA;TQPPI;;
122;INICIACION-A-LA-TRADUCCION-ESPECIALIZADA;KXLTM;;
123;SPANISH-TO-ENGLISH-TRANSLATION-I;XDQKI;;
124;TRADUCCION-DIRECTA-LENGUA-C2;JCZDO;;
125;LENGUA-Y-CULTURA-DE-LENGUA-C;ZISZJ;;
126;METODOLOGIA-DE-LA-INVESTIGACION;YJBAN;;
127;TRADUCCION-ESPECIALIZADA-I;XKLOW;;
128;SPANISH-TO-ENGLISH-TRANSLATION-II;KEUVG;;
129;SOFTWARE-ESPECIALIZADO-I;OBMMX;;
130;COMUNICACION-INTERCULTURAL;PWNZU;;
131;SEMINARIO-DE-TESIS-I;LUTKL;;
132;TRADUCCION-ESPECIALIZADA-II;NKNMP;;
133;SPANISH-TO-ENGLISH-TRANSLATION-III;QILSS;;
134;SOFTWARE-ESPECIALIZADO-II;NGJOD;;
135;SEMINARIO-DE-TESIS-II;NGIIZ;;
136;TRADUCCION-ESPECIALIZADA-III;XJSAP;;
137;ETICA-PROFESIONAL;QCKES;;
138;REVISION-Y-POST-EDICION;YIVVO;;
139;DERECHO-DE-LAS-PERSONAS;YVPMW;;
140;INSTITUCIONES-DEL-DERECHO;NUHWF;;
141;COMPRENSION-Y-PRODUCCION-DE-LENGUAJE-I;LKVDH;;
142;ETICA-Y-CIUDADANIA;FMSLU;;
143;HISTORIA-SOCIEDAD-Y-DERECHO;MUDSP;;
144;ECONOMIA-POLITICA;WZXVQ;;
145;TALLER-DE-LIDERAZGO-I;XCCVR;;
146;RESPONSABILIDAD-CIVIL;IWQCH;;
147;RAZONAMIENTO-E-INVESTIGACION-JURIDICA;CFBYP;;
148;TEMAS-DE-HISTORIA-DEL-PERU;DKBUN;;
149;FILOSOFIA;DFQLV;;
150;LOGICA;JXYUX;;
151;MICROECONOMIA;ZMSJV;;
152;DERECHOS-DE-PROPIEDAD;FUHHJ;;
153;TEORIA-CONSTITUCIONAL-Y-POLITICA;TGVOA;;
154;FUNDAMENTOS-DE-LA-CONTRATACION-I;RRPOE;;
155;SEMINARIO-INTEGRADO-DE-INVESTIGACION;PEVUI;;
156;CONTABILIDAD-PARA-ABOGADOS;XDECZ;;
157;FUNDAMENTOS-DE-LA-GERENCIA;JQYJV;;
158;TALLER-DE-LIDERAZGO-II;ZKNZU;;
159;DERECHO-DE-FAMILIA-Y-SUCESIONES;EZUPO;;
160;FUNDAMENTOS-DE-LA-CONTRATACION-II;FAGIL;;
161;DERECHOS-FUNDAMENTALES;IYGGF;;
162;ORGANIZACION-DEL-ESTADO;SUHIU;;
163;DERECHO-SOCIETARIO-Y-CORPORATIVO;MVHTD;;
164;DERECHO-LABORAL;FJPVK;;
165;CONTRATOS-I;BIJNR;;
166;GARANTIAS;ILLSX;;
167;TEORIA-DE-LOS-TRIBUTOS;EHQMA;;
168;LEY-PENAL-Y-TEORIA-DEL-DELITO;OUNBI;;
169;DERECHO-ADMINISTRATIVO;FAAYV;;
170;SEMINARIO-DE-NEGOCIACION-Y-CONCILIACION;REZRZ;;
171;CONTRATOS-II;VZXKN;;
172;FINANZAS-PARA-ABOGADOS;QWUXC;;
173;LEGISLACION-TRIBUTARIA;YTBPK;;
174;DELITOS-ECONOMICOS-Y-EMPRESARIALES;BUXSR;;
175;DERECHO-DE-LA-COMPETENCIA;QEZVK;;
176;DERECHO-PROCESAL-CIVIL-I;DYQCR;;
177;ANALISIS-ECONOMICO-DEL-DERECHO;QONUJ;;
178;TALLER-DE-LIDERAZGO-III;NDWQV;;
179;DERECHO-PROCESAL-PENAL;PQZBP;;
180;CONTRATACION-CON-EL-ESTADO;NCDJN;;
181;DERECHO-PROCESAL-CIVIL-II;SGAPD;;
182;ECONOMIA-Y-FINANZAS-INTERNACIONALES;WYJOV;;
183;ARBITRAJE;QQJCW;;
184;DERECHO-INTERNACIONAL-PRIVADO;QNQVM;;
185;REGULACION-FINANCIERA;EFNRV;;
186;DERECHO-INTERNACIONAL-PUBLICO;ODMKQ;;
187;INVESTIGACION-JURIDICA-I;YVSQO;;
188;ESTADO-MERCADO-Y-DERECHO;TYOKH;;
189;PROCESOS-CONSTITUCIONALES-Y-CONTENCIOSO-ADMINISTRATIVO;CCSXZ;;
190;DERECHO-DEL-COMERCIO-INTERNACIONAL;PHQFU;;
191;INVESTIGACION-JURIDICA-II;HZAGN;;
192;COMPRENSION-Y-PRODUCCION-DE-LENGUAJE-I;DDFLB;;
193;MATEMATICA-BASICA;MALPF;;
194;INTRODUCCION-A-LOS-ALGORITMOS;VEHMN;;
195;ETICA-Y-CIUDADANIA;BCVLH;;
196;CREATIVIDAD-Y-LIDERAZGO-(ING);ZHZXH;;
197;COMPRENSION-Y-PRODUCCION-DE-LENGUAJE-II;STNJO;;
198;CALCULO-I;YGYKO;;
199;SEMINARIO-DE-INVESTIGACION-ACADEMICA-I;WYZBO;;
200;ALGORITMOS;JEURP;;
201;ORGANIZACION-Y-DIRECCION-DE-EMPRESAS-;HYXCV;;
202;ALGORITMOS-Y-ESTRUCTURA-DE-DATOS;BPGFR;;
203;ESPECIFICACION-Y-ANALISIS-DE-REQUERIMIENTOS;ZVFJV;;
204;FISICA-I;DHHEB;;
205;MATEMATICA-DISCRETA;XPKZF;;
206;DISEÑO-Y-PATRONES-DE-SOFTWARE;VVQWB;;
207;ARQUITECTURA-DE-COMPUTADORAS;PSZHY;;
208;IHC-Y-TECNOLOGIAS-MOVILES;LCRMU;;
209;FISICA-II;ZIAQY;;
210;DISEÑO-DE-BASE-DE-DATOS;BKBAA;;
211;MATEMATICA-COMPUTACIONAL;SJVVG;;
212;DESARROLLO-DE-APLICACIONES-OPEN-SOURCE;OWHWV;;
213;APLICACIONES-WEB;KUNVX;;
214;CALCULO-II;ONXWW;;
215;SISTEMAS-OPERATIVOS;LJSIL;;
216;COMPLEJIDAD-ALGORITMICA;FDNIY;;
217;ESTADISTICA-APLICADA-I;YCWCF;;
218;APLICACIONES-PARA-DISPOSITIVOS-MOVILES;YWMAA;;
219;REDES-Y-COMUNICACIONES-DE-DATOS;RZGDY;;
220;DISEÑO-DE-EXPERIMENTOS-DE-INGENIERIA-DE-SOFTWARE;DTPNX;;
221;FUNDAMENTOS-DE-ARQUITECTURA-DE-SOFTWARE;ZTHQD;;
222;DESARROLLO-DE-SOLUCIONES-IOT;TFDZU;;
223;FINANZAS-E-INGENIERIA-ECONOMICA;FHRMG;;
224;TALLER-DE-DESEMPEÑO-PROFESIONAL;KJKHY;;
225;SEMINARIO-DE-INVESTIGACION-ACADEMICA-II-(ING);QPZFD;;
226;GERENCIA-DE-PROYECTOS-EN-COMPUTACION;IFYQA;;
227;ARQUITECTURAS-DE-SOFTWARE-EMERGENTES;JFTHP;;
228;TALLER-DE-PROYECTO-I;ONALK;;
229;CALIDAD-Y-MEJORA-DE-PROCESOS-SOFTWARE;VSXXT;;
230;DESARROLLO-AGILE-DE-PRODUCTOS-DE-SOFTWARE;GCAVG;;
231;TALLER-DE-PROYECTO-II;DHELK;;
